,pos,g123
0,174115.3742857143,0.18792866941015088
1,214593.67571428572,0.410150891632373
2,221472.96,0.4567901234567902
3,231522.26285714286,0.7942386831275721
4,240735.86571428573,0.5610425240054868
5,247345.68857142856,0.5582990397805212
6,252923.1542857143,0.6707818930041154
7,258668.27,0.6707818930041154
8,265700.28714285715,0.6131687242798352
9,272731.6785714286,0.7311385459533607
10,279610.5,0.6131687242798354
11,285246.03571428574,0.6707818930041154
12,291443.4442857143,0.410150891632373
13,297877.2,0.5582990397805212
14,303158.68,0.6131687242798352
15,329810.52428571426,0.5582990397805212
16,373398.72428571427,0.6131687242798352
17,381632.08,0.32510288065843623
18,387784.47714285715,0.5061728395061729
19,393005.65,0.32510288065843623
20,397667.10714285716,0.6131687242798352
21,404367.7042857143,0.670781893004115
22,410065.4514285714,0.2510288065843621
23,414998.9414285714,0.5582990397805212
24,421434.97285714286,0.6131687242798354
25,428006.54142857145,0.3360768175582991
26,433829.51285714284,0.2866941015089163
27,442201.5757142857,0.6707818930041154
28,450037.58,0.289437585733882
29,458329.8242857143,0.2565157750342935
30,469689.02142857143,0.13580246913580246
31,476871.15714285715,0.13854595336076816
32,485812.77571428573,0.18792866941015088
33,492848.32,0.05349794238683127
34,497522.92285714287,0.13580246913580246
35,502657.3028571429,0.19067215363511658
36,509442.57285714283,0.08093278463648833
37,514068.2342857143,0.22085048010973934
38,517953.9442857143,0.21810699588477364
39,524755.1771428571,0.09465020576131686
40,530041.7285714286,0.21810699588477364
41,535768.8328571429,0.18792866941015088
42,539914.2171428571,0.13580246913580246
43,544319.8671428572,0.13580246913580246
44,550208.3185714285,0.11385459533607681
45,555582.0228571428,0.1604938271604938
46,560257.4885714286,0.11385459533607681
47,563981.3542857143,0.18792866941015088
48,567259.7014285715,0.05349794238683127
49,570644.7314285714,0.05349794238683127
50,574880.0514285715,0.04526748971193415
51,580060.5542857143,0.13580246913580246
52,584666.9685714286,0.05349794238683127
53,589113.3157142857,0.06447187928669408
54,593111.43,0.06447187928669408
55,597754.1771428571,0.05349794238683127
56,603090.2571428572,0.06447187928669408
57,606114.4014285714,0.04526748971193415
58,608989.76,0.11659807956104251
59,611831.3685714286,0.04526748971193415
60,614840.2085714285,0.04526748971193415
61,617735.4242857143,0.05349794238683127
62,621026.0885714286,0.09465020576131686
63,624773.59,0.09465020576131686
64,628133.1528571428,0.07818930041152262
65,631470.7971428571,0.05349794238683127
66,635352.7957142857,0.05349794238683127
67,638879.2957142857,0.13580246913580246
68,642447.9471428571,0.06447187928669408
69,646534.9642857143,0.06447187928669408
70,650638.0485714285,0.04526748971193415
71,654086.2642857142,0.05349794238683127
72,657997.7757142857,0.05349794238683127
73,661420.36,0.06447187928669408
74,665015.7128571429,0.05349794238683127
75,668212.7671428572,0.09739368998628256
76,671368.39,0.11385459533607681
77,674276.08,0.09465020576131686
78,677157.4042857143,0.09465020576131686
79,680223.8171428571,0.08093278463648833
80,683448.4414285715,0.07818930041152262
81,686295.7342857143,0.06447187928669408
82,689060.2857142857,0.13854595336076816
83,692515.0185714286,0.13854595336076816
84,695659.8985714286,0.13854595336076816
85,699607.28,0.1659807956104252
86,704147.2585714286,0.13854595336076816
87,731453.0785714285,0.09465020576131686
88,786465.2057142857,0.05349794238683127
89,789177.1842857143,0.05349794238683127
90,791832.5571428571,0.05349794238683127
91,794441.3814285714,0.07818930041152262
92,797178.2485714286,0.05349794238683127
93,800429.4157142857,0.07818930041152262
94,803676.3014285715,0.06447187928669408
95,807244.1957142857,0.05349794238683127
96,810160.5014285714,0.06447187928669408
97,812949.4571428571,0.05349794238683127
98,815469.2914285715,0.04526748971193415
99,818185.2285714286,0.06447187928669408
100,820738.1685714286,0.06447187928669408
101,823697.7828571429,0.10288065843621398
102,826745.36,0.05349794238683127
103,829906.8471428572,0.08367626886145405
104,832683.4828571428,0.06447187928669408
105,835224.6042857143,0.11934156378600821
106,837889.01,0.17146776406035663
107,840408.8157142857,0.13854595336076816
108,843219.6914285715,0.14403292181069957
109,848486.5785714285,0.1687242798353909
110,852430.4342857143,0.17421124828532233
111,856113.0871428571,0.05349794238683127
112,858999.6471428572,0.11385459533607681
113,863490.3285714285,0.11659807956104251
114,868646.4814285714,0.09465020576131686
115,871732.64,0.05349794238683127
116,875028.7357142858,0.09465020576131686
117,878546.6314285714,0.09465020576131686
118,882637.93,0.04526748971193415
119,885968.8814285714,0.06447187928669408
120,889349.4685714286,0.06447187928669408
121,892347.9328571429,0.06447187928669408
122,895153.8028571429,0.14128943758573387
123,897837.2914285715,0.13580246913580246
124,901006.5442857143,0.13580246913580246
125,903651.8942857143,0.06447187928669408
126,909581.3171428571,0.1604938271604938
127,913063.1428571428,0.09739368998628256
128,915993.6971428571,0.09465020576131686
129,918787.6871428571,0.05349794238683127
130,921939.9242857143,0.04526748971193415
131,924867.63,0.07818930041152262
132,927648.3442857143,0.13854595336076816
133,930957.1671428571,0.06447187928669408
134,933751.37,0.04526748971193415
135,936266.53,0.04526748971193415
136,939314.1685714286,0.04526748971193415
137,942108.0528571429,0.11659807956104251
138,944758.0214285714,0.07818930041152262
139,947222.0857142857,0.07818930041152262
140,949950.7242857143,0.06447187928669408
141,952818.1514285714,0.04526748971193415
142,955568.3271428571,0.04526748971193415
143,957892.4757142857,0.06447187928669408
144,960616.7842857143,0.04526748971193415
145,963284.56,0.05349794238683127
146,966415.6828571429,0.09465020576131686
147,969504.6857142857,0.04526748971193415
148,972520.9628571429,0.05349794238683127
149,975386.0828571429,0.05349794238683127
150,978249.2714285714,0.13580246913580246
151,981015.8742857142,0.11659807956104251
152,983914.0414285715,0.06447187928669408
153,986538.9957142858,0.06447187928669408
154,989332.5757142857,0.05349794238683127
155,992048.3885714286,0.04526748971193415
156,995070.5114285714,0.05349794238683127
157,997773.9414285715,0.05349794238683127
158,1000753.2342857143,0.04526748971193415
159,1003707.7042857143,0.06447187928669408
160,1006380.8714285714,0.06447187928669408
161,1008889.8142857143,0.07818930041152262
162,1011845.5785714285,0.07818930041152262
163,1015205.2928571429,0.13580246913580246
164,1018439.8128571429,0.09465020576131686
165,1021559.3771428572,0.11385459533607681
166,1024391.75,0.09465020576131686
167,1027033.4271428571,0.06447187928669408
168,1029787.4671428571,0.04526748971193415
169,1032189.1185714286,0.04526748971193415
170,1034371.5585714285,0.09465020576131686
171,1036503.78,0.09465020576131686
172,1038911.3285714285,0.07818930041152262
173,1041685.9971428572,0.22085048010973934
174,1045178.8571428572,0.13580246913580246
175,1048027.9042857143,0.13580246913580246
176,1050561.2614285715,0.06447187928669408
177,1053012.6985714287,0.04526748971193415
178,1055824.42,0.04526748971193415
179,1058576.177142857,0.04526748971193415
180,1061798.8014285713,0.11385459533607681
181,1064122.5285714285,0.07818930041152262
182,1066605.5214285713,0.06447187928669408
183,1069334.2914285713,0.06447187928669408
184,1071995.7714285713,0.04526748971193415
185,1074757.11,0.04526748971193415
186,1077691.6357142858,0.04526748971193415
187,1080470.1914285715,0.04526748971193415
188,1083009.2042857143,0.04526748971193415
189,1085491.35,0.07818930041152262
190,1088963.9857142856,0.06447187928669408
191,1091677.8557142857,0.05349794238683127
192,1094354.2957142857,0.05349794238683127
193,1097443.98,0.04526748971193415
194,1101217.4885714285,0.04526748971193415
195,1103989.0028571428,0.09465020576131686
196,1106480.392857143,0.06447187928669408
197,1108858.69,0.04526748971193415
198,1111638.8542857142,0.07818930041152262
199,1115128.84,0.04526748971193415
200,1118862.54,0.04526748971193415
201,1123085.667142857,0.04526748971193415
202,1126403.3342857142,0.04526748971193415
203,1129673.4771428572,0.04526748971193415
204,1132383.5785714285,0.04526748971193415
205,1135149.51,0.04526748971193415
206,1137845.3171428572,0.04526748971193415
207,1140489.22,0.04526748971193415
208,1142959.4628571428,0.04526748971193415
209,1145608.1985714287,0.04526748971193415
210,1148764.152857143,0.04526748971193415
211,1151884.35,0.04526748971193415
212,1155257.9142857143,0.04526748971193415
213,1157727.81,0.04526748971193415
214,1160856.4985714285,0.04526748971193415
215,1163999.8985714286,0.05349794238683127
216,1166532.8857142858,0.05349794238683127
217,1169086.0185714285,0.06447187928669408
218,1172167.927142857,0.04526748971193415
219,1175005.582857143,0.04526748971193415
220,1178877.5714285714,0.04526748971193415
221,1183483.43,0.04526748971193415
222,1186930.62,0.04526748971193415
223,1190083.3414285714,0.04526748971193415
224,1192590.097142857,0.04526748971193415
225,1195017.1757142858,0.05349794238683127
226,1197270.2014285715,0.04526748971193415
227,1199703.31,0.06447187928669408
228,1202289.5657142857,0.06447187928669408
229,1205339.4628571428,0.06447187928669408
230,1207664.4885714285,0.05349794238683127
231,1209996.4428571428,0.05349794238683127
232,1212551.352857143,0.04526748971193415
233,1215732.1757142858,0.04526748971193415
234,1219197.2242857143,0.04526748971193415
235,1221973.2085714287,0.05349794238683127
236,1224900.4342857143,0.09465020576131686
237,1227327.5814285714,0.04526748971193415
238,1229718.9042857143,0.05349794238683127
239,1232220.4557142856,0.08093278463648833
240,1234875.1114285714,0.13580246913580246
241,1237524.7557142857,0.11385459533607681
242,1239917.9485714287,0.11659807956104251
243,1242588.392857143,0.08093278463648833
244,1245098.4485714287,0.07818930041152262
245,1247494.5485714285,0.05349794238683127
246,1250252.5814285714,0.07818930041152262
247,1253355.8314285714,0.05349794238683127
248,1256333.1457142858,0.11385459533607681
249,1259193.6785714286,0.11385459533607681
250,1262352.0057142857,0.07818930041152262
251,1265332.5114285715,0.07818930041152262
252,1268000.0471428572,0.06447187928669408
253,1270400.4757142856,0.04526748971193415
254,1273310.1971428571,0.05349794238683127
255,1276412.1871428571,0.07818930041152262
256,1278782.4257142858,0.05349794238683127
257,1281131.4771428572,0.04526748971193415
258,1284049.9842857143,0.04526748971193415
259,1287419.7628571428,0.04526748971193415
