,pos,g123
0,174115.3742857143,0.2806122448979592
1,214593.67571428572,0.2276785714285714
2,221472.96,0.30484693877551017
3,231522.26285714286,0.4374999999999999
4,240735.86571428573,0.364158163265306
5,247345.68857142856,0.18749999999999997
6,252923.1542857143,0.2372448979591837
7,258668.27,0.3443877551020408
8,265700.28714285715,0.5446428571428573
9,272731.6785714286,0.6230867346938778
10,279610.5,0.42602040816326536
11,285246.03571428574,0.44387755102040827
12,291443.4442857143,0.42410714285714274
13,297877.2,0.4700255102040817
14,303158.68,0.4228316326530611
15,329810.52428571426,0.4215561224489795
16,373398.72428571427,0.33609693877551017
17,381632.08,0.3246173469387755
18,387784.47714285715,0.42410714285714274
19,393005.65,0.4693877551020409
20,397667.10714285716,0.34056122448979587
21,404367.7042857143,0.29846938775510207
22,410065.4514285714,0.2512755102040816
23,414998.9414285714,0.32015306122448983
24,421434.97285714286,0.2818877551020407
25,428006.54142857145,0.21811224489795916
26,433829.51285714284,0.15943877551020408
27,442201.5757142857,0.2538265306122449
28,450037.58,0.1926020408163265
29,458329.8242857143,0.204719387755102
30,469689.02142857143,0.1339285714285714
31,476871.15714285715,0.09566326530612244
32,485812.77571428573,0.09757653061224489
33,492848.32,0.059311224489795915
34,497522.92285714287,0.06058673469387755
35,502657.3028571429,0.05357142857142856
36,509442.57285714283,0.06505102040816324
37,514068.2342857143,0.07079081632653061
38,517953.9442857143,0.061862244897959176
39,524755.1771428571,0.05165816326530612
40,530041.7285714286,0.05038265306122448
41,535768.8328571429,0.06505102040816327
42,539914.2171428571,0.03635204081632653
43,544319.8671428572,0.04464285714285714
44,550208.3185714285,0.04464285714285714
45,555582.0228571428,0.10395408163265306
46,560257.4885714286,0.06632653061224489
47,563981.3542857143,0.039540816326530615
48,567259.7014285715,0.032525510204081634
49,570644.7314285714,0.03890306122448979
50,574880.0514285715,0.049744897959183666
51,580060.5542857143,0.06505102040816327
52,584666.9685714286,0.06823979591836735
53,589113.3157142857,0.056760204081632654
54,593111.43,0.05612244897959184
55,597754.1771428571,0.09311224489795919
56,603090.2571428572,0.09566326530612244
57,606114.4014285714,0.0510204081632653
58,608989.76,0.08992346938775511
59,611831.3685714286,0.03443877551020408
60,614840.2085714285,0.04464285714285714
61,617735.4242857143,0.08099489795918367
62,621026.0885714286,0.06568877551020409
63,624773.59,0.04783163265306122
64,628133.1528571428,0.05229591836734694
65,631470.7971428571,0.05229591836734694
66,635352.7957142857,0.08354591836734694
67,638879.2957142857,0.058673469387755105
68,642447.9471428571,0.04974489795918367
69,646534.9642857143,0.0586734693877551
70,650638.0485714285,0.04846938775510204
71,654086.2642857142,0.07908163265306123
72,657997.7757142857,0.07397959183673469
73,661420.36,0.032525510204081634
74,665015.7128571429,0.04209183673469387
75,668212.7671428572,0.04783163265306122
76,671368.39,0.04400510204081633
77,674276.08,0.06823979591836735
78,677157.4042857143,0.03443877551020408
79,680223.8171428571,0.06313775510204081
